"productId","language","packageName","version","referenceUrl"
"448","CSHARP","Google.Cloud.OrgPolicy.V2","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.OrgPolicy.V2/latest"
"448","CSHARP","Google.Cloud.OrgPolicy.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.OrgPolicy.V1/latest"
"448","GO","orgpolicy/apiv2","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/orgpolicy/latest/apiv2"
"448","JAVA","google-cloud-orgpolicy","STABLE","https://cloud.google.com/java/docs/reference/proto-google-cloud-orgpolicy-v1/latest/overview"
"448","NODEJS","@google-cloud/org-policy","STABLE","https://cloud.google.com/nodejs/docs/reference/org-policy/latest"
"448","PHP","google/cloud-org-policy","PREVIEW","https://cloud.google.com/php/docs/reference/cloud-org-policy/latest"
"448","PYTHON","google-cloud-org-policy","STABLE","https://cloud.google.com/python/docs/reference/orgpolicy/latest"
"448","RUBY","google-cloud-org_policy-v2","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-org_policy-v2/latest"
"448","RUBY","google-cloud-org_policy","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-org_policy/latest"
"451","CPP","google-cloud-cpp::networkservices::v1","STABLE","https://cloud.google.com/cpp/docs/reference/networkservices/latest"
"451","NODEJS","@google-cloud/networkservices","PREVIEW","https://cloud.google.com/nodejs/docs/reference/networkservices/latest"
"451","PYTHON","google-cloud-network-services","PREVIEW","https://cloud.google.com/python/docs/reference/networkservices/latest"
"452","CPP","google-cloud-cpp::dataplex::v1","STABLE","https://cloud.google.com/cpp/docs/reference/dataplex/latest"
"452","CSHARP","Google.Cloud.Dataplex.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.Dataplex.V1/latest"
"452","GO","dataplex/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/dataplex/latest/apiv1"
"452","JAVA","google-cloud-dataplex","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-dataplex/latest/overview"
"452","NODEJS","@google-cloud/dataplex","STABLE","https://cloud.google.com/dataplex"
"452","PHP","google/cloud-dataplex","PREVIEW","https://cloud.google.com/php/docs/reference/cloud-dataplex/latest"
"452","PYTHON","google-cloud-dataplex","STABLE","https://cloud.google.com/python/docs/reference/dataplex/latest"
"452","RUBY","google-cloud-dataplex","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-dataplex/latest"
"452","RUBY","google-cloud-dataplex-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-dataplex-v1/latest"
"454","CPP","google-cloud-cpp::retail::v2","STABLE","https://cloud.google.com/cpp/docs/reference/retail/latest"
"454","CSHARP","Google.Cloud.Retail.V2","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.Retail.V2/latest"
"454","GO","retail/apiv2alpha","PREVIEW","https://cloud.google.com/go/docs/reference/cloud.google.com/go/retail/latest/apiv2alpha"
"454","GO","retail/apiv2beta","PREVIEW","https://cloud.google.com/go/docs/reference/cloud.google.com/go/retail/latest/apiv2beta"
"454","GO","retail/apiv2","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/retail/latest/apiv2"
"454","JAVA","google-cloud-retail","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-retail/latest/overview"
"454","NODEJS","@google-cloud/retail","STABLE","https://cloud.google.com/nodejs/docs/reference/retail/latest"
"454","PHP","google/cloud-retail","STABLE","https://cloud.google.com/php/docs/reference/cloud-retail/latest"
"454","PYTHON","google-cloud-retail","STABLE","https://cloud.google.com/python/docs/reference/retail/latest"
"454","RUBY","google-cloud-retail-v2","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-retail-v2/latest"
"454","RUBY","google-cloud-retail","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-retail/latest"
"456","CPP","google-cloud-cpp::gkehub::v1","STABLE","https://cloud.google.com/cpp/docs/reference/gkehub/latest"
"456","CSHARP","Google.Cloud.GkeHub.V1Beta1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.GkeHub.V1Beta1/latest"
"456","CSHARP","Google.Cloud.GkeHub.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.GkeHub.V1/latest"
"456","GO","gkehub/apiv1beta1","PREVIEW","https://cloud.google.com/go/docs/reference/cloud.google.com/go/gkehub/latest/apiv1beta1"
"456","JAVA","google-cloud-gkehub","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-gkehub/latest/overview"
"456","NODEJS","@google-cloud/gke-hub","STABLE","https://cloud.google.com/nodejs/docs/reference/gke-hub/latest"
"456","PHP","google/cloud-gke-hub","PREVIEW","https://cloud.google.com/php/docs/reference/cloud-gke-hub/latest"
"456","PYTHON","google-cloud-gke-hub","STABLE","https://cloud.google.com/python/docs/reference/gkehub/latest"
"456","RUBY","google-cloud-gke_hub-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-gke_hub-v1/latest"
"456","RUBY","google-cloud-gke_hub-v1beta1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-gke_hub-v1beta1/latest"
"456","RUBY","google-cloud-gke_hub","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-gke_hub/latest"
"463","CPP","google-cloud-cpp::optimization::v1","STABLE","https://cloud.google.com/cpp/docs/reference/optimization/latest"
"463","CSHARP","Google.Cloud.Optimization.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.Optimization.V1/latest"
"463","GO","optimization/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/optimization/latest/apiv1"
"463","JAVA","google-cloud-optimization","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-optimization/latest/overview"
"463","NODEJS","@google-cloud/optimization","STABLE","https://googleapis.dev/nodejs/cloudoptimization/latest/"
"463","PHP","google/cloud-optimization","PREVIEW","https://cloud.google.com/php/docs/reference/cloud-optimization/latest"
"463","PYTHON","google-cloud-optimization","STABLE","https://cloud.google.com/python/docs/reference/optimization/latest"
"463","RUBY","google-cloud-optimization","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-optimization/latest"
"463","RUBY","google-cloud-optimization-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-optimization-v1/latest"
"468","CPP","google-cloud-cpp::deploy::v1","STABLE","https://cloud.google.com/cpp/docs/reference/deploy/latest"
"468","CSHARP","Google.Cloud.Deploy.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.Deploy.V1/latest"
"468","GO","deploy/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/deploy/latest/apiv1"
"468","JAVA","google-cloud-deploy","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-deploy/latest/overview"
"468","NODEJS","@google-cloud/deploy","STABLE","https://cloud.google.com/nodejs/docs/reference/deploy/latest"
"468","PHP","google/cloud-deploy","PREVIEW","https://cloud.google.com/php/docs/reference/cloud-deploy/latest"
"468","PYTHON","google-cloud-deploy","STABLE","https://cloud.google.com/python/docs/reference/clouddeploy/latest"
"468","RUBY","google-cloud-deploy","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-deploy/latest"
"468","RUBY","google-cloud-deploy-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-deploy-v1/latest"
"469","CPP","google-cloud-cpp::resourcesettings::v1","STABLE","https://cloud.google.com/cpp/docs/reference/resourcesettings/latest"
"469","CSHARP","Google.Cloud.ResourceSettings.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.ResourceSettings.V1/latest"
"469","GO","resourcesettings/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/resourcesettings/latest/apiv1"
"469","JAVA","google-cloud-resource-settings","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-resource-settings/latest/overview"
"469","NODEJS","@google-cloud/resource-settings","STABLE","https://cloud.google.com/nodejs/docs/reference/resource-settings/latest"
"469","PHP","google/cloud-resource-settings","STABLE","https://cloud.google.com/php/docs/reference/cloud-resource-settings/latest"
"469","PYTHON","google-cloud-resource-settings","STABLE","https://cloud.google.com/python/docs/reference/resourcesettings/latest"
"469","RUBY","google-cloud-resource_settings-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-resource_settings-v1/latest"
"469","RUBY","google-cloud-resource_settings","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-resource_settings/latest"
"479","CPP","google-cloud-cpp::apikeys::v2","STABLE","https://cloud.google.com/cpp/docs/reference/apikeys/latest"
"479","CSHARP","Google.Cloud.ApiKeys.V2","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.ApiKeys.V2/latest"
"479","GO","apikeys/apiv2","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/apikeys/latest/apiv2"
"479","JAVA","google-cloud-apikeys","PREVIEW","https://cloud.google.com/java/docs/reference/google-cloud-apikeys/latest/overview"
"479","NODEJS","@google-cloud/apikeys","PREVIEW","https://cloud.google.com/nodejs/docs/reference/apikeys/latest"
"479","PHP","google/cloud-api-keys","PREVIEW","https://cloud.google.com/php/docs/reference/cloud-api-keys/latest"
"479","PYTHON","google-cloud-api-keys","PREVIEW","https://cloud.google.com/python/docs/reference/apikeys/latest"
"479","RUBY","google-cloud-api_keys","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-api_keys/latest"
"479","RUBY","google-cloud-api_keys-v2","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-api_keys-v2/latest"
"480","CPP","google-cloud-cpp::beyondcorp::clientconnectorservices::v1","STABLE","https://cloud.google.com/cpp/docs/reference/beyondcorp/latest"
"480","CPP","google-cloud-cpp::beyondcorp::appconnections::v1","STABLE","https://cloud.google.com/cpp/docs/reference/beyondcorp/latest"
"480","CPP","google-cloud-cpp::beyondcorp::clientgateways::v1","STABLE","https://cloud.google.com/cpp/docs/reference/beyondcorp/latest"
"480","CPP","google-cloud-cpp::beyondcorp::appconnectors::v1","STABLE","https://cloud.google.com/cpp/docs/reference/beyondcorp/latest"
"480","CPP","google-cloud-cpp::beyondcorp::appgateways::v1","STABLE","https://cloud.google.com/cpp/docs/reference/beyondcorp/latest"
"480","CSHARP","Google.Cloud.BeyondCorp.ClientConnectorServices.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.BeyondCorp.ClientConnectorServices.V1/latest"
"480","CSHARP","Google.Cloud.BeyondCorp.ClientGateways.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.BeyondCorp.ClientGateways.V1/latest"
"480","CSHARP","Google.Cloud.BeyondCorp.AppConnections.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.BeyondCorp.AppConnections.V1/latest"
"480","CSHARP","Google.Cloud.BeyondCorp.AppConnectors.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.BeyondCorp.AppConnectors.V1/latest"
"480","CSHARP","Google.Cloud.BeyondCorp.AppGateways.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.BeyondCorp.AppGateways.V1/latest"
"480","GO","beyondcorp/clientconnectorservices/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/beyondcorp/latest/clientconnectorservices/apiv1"
"480","GO","beyondcorp/appconnections/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/beyondcorp/latest/appconnections/apiv1"
"480","GO","beyondcorp/clientgateways/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/beyondcorp/latest/clientgateways/apiv1"
"480","GO","beyondcorp/appconnectors/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/beyondcorp/latest/appconnectors/apiv1"
"480","GO","beyondcorp/appgateways/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/beyondcorp/latest/appgateways/apiv1"
"480","NODEJS","@google-cloud/clientgateways","PREVIEW","https://cloud.google.com/nodejs/docs/reference/clientgateways/latest"
"480","NODEJS","@google-cloud/appconnections","PREVIEW","https://cloud.google.com/nodejs/docs/reference/appconnections/latest"
"480","NODEJS","@google-cloud/appconnectors","PREVIEW","https://cloud.google.com/nodejs/docs/reference/beyondcorp/latest"
"480","NODEJS","@google-cloud/appgateways","PREVIEW","https://cloud.google.com/nodejs/docs/reference/appgateways/latest"
"480","NODEJS","@google-cloud/clientconnectorservices","PREVIEW","https://cloud.google.com/nodejs/docs/reference/clientconnectorservices/latest"
"480","PHP","google/cloud-beyondcorp-clientgateways","PREVIEW","https://cloud.google.com/php/docs/reference/cloud-beyondcorp-clientgateways/latest"
"480","PHP","google/cloud-beyondcorp-appgateways","PREVIEW","https://cloud.google.com/php/docs/reference/cloud-beyondcorp-appgateways/latest"
"480","PHP","google/cloud-beyondcorp-clientconnectorservices","PREVIEW","https://cloud.google.com/php/docs/reference/cloud-beyondcorp-clientconnectorservices/latest"
"480","PHP","google/cloud-beyondcorp-appconnections","PREVIEW","https://cloud.google.com/php/docs/reference/cloud-beyondcorp-appconnections/latest"
"480","PHP","google/cloud-beyondcorp-appconnectors","PREVIEW","https://cloud.google.com/php/docs/reference/cloud-beyondcorp-appconnectors/latest"
"480","PYTHON","google-cloud-beyondcorp-clientgateways","PREVIEW","https://cloud.google.com/python/docs/reference/beyondcorpclientgateways/latest"
"480","PYTHON","google-cloud-beyondcorp-appconnectors","PREVIEW","https://cloud.google.com/python/docs/reference/beyondcorpappconnectors/latest"
"480","PYTHON","google-cloud-beyondcorp-clientconnectorservices","PREVIEW","https://cloud.google.com/python/docs/reference/beyondcorpclientconnectorservices/latest"
"480","PYTHON","google-cloud-beyondcorp-appconnections","PREVIEW","https://cloud.google.com/python/docs/reference/beyondcorpappconnections/latest"
"480","PYTHON","google-cloud-beyondcorp-appgateways","PREVIEW","https://cloud.google.com/python/docs/reference/beyondcorpappgateways/latest"
"480","RUBY","google-cloud-beyond_corp","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-beyond_corp/latest"
"480","RUBY","google-cloud-beyond_corp-client_gateways-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-beyond_corp-client_gateways-v1/latest"
"480","RUBY","google-cloud-beyond_corp-client_connector_services-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-beyond_corp-client_connector_services-v1/latest"
"480","RUBY","google-cloud-beyond_corp-app_connectors-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-beyond_corp-app_connectors-v1/latest"
"480","RUBY","google-cloud-beyond_corp-app_connections-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-beyond_corp-app_connections-v1/latest"
"480","RUBY","google-cloud-beyond_corp-app_gateways-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-beyond_corp-app_gateways-v1/latest"
"482","CPP","google-cloud-cpp::essentialcontacts::v1","STABLE","https://cloud.google.com/cpp/docs/reference/essentialcontacts/latest"
"482","CSHARP","Google.Cloud.EssentialContacts.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.EssentialContacts.V1/latest"
"482","GO","essentialcontacts/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/essentialcontacts/latest/apiv1"
"482","JAVA","google-cloud-essential-contacts","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-essential-contacts/latest/overview"
"482","NODEJS","@google-cloud/essential-contacts","STABLE","https://cloud.google.com/nodejs/docs/reference/essential-contacts/latest"
"482","PHP","google/cloud-essential-contacts","PREVIEW","https://cloud.google.com/php/docs/reference/cloud-essential-contacts/latest"
"482","PYTHON","google-cloud-essential-contacts","STABLE","https://cloud.google.com/python/docs/reference/essentialcontacts/latest"
"482","RUBY","google-cloud-essential_contacts-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-essential_contacts-v1/latest"
"482","RUBY","google-cloud-essential_contacts","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-essential_contacts/latest"
"483","CPP","google-cloud-cpp::contactcenterinsights::v1","STABLE","https://cloud.google.com/cpp/docs/reference/contactcenterinsights/latest"
"483","CSHARP","Google.Cloud.ContactCenterInsights.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.ContactCenterInsights.V1/latest"
"483","GO","contactcenterinsights/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/contactcenterinsights/latest/apiv1"
"483","JAVA","google-cloud-contact-center-insights","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-contact-center-insights/latest/overview"
"483","NODEJS","@google-cloud/contact-center-insights","STABLE","https://cloud.google.com/nodejs/docs/reference/contact-center-insights/latest"
"483","PHP","google/cloud-contact-center-insights","STABLE","https://cloud.google.com/php/docs/reference/cloud-contact-center-insights/latest"
"483","PYTHON","google-cloud-contact-center-insights","STABLE","https://cloud.google.com/python/docs/reference/contactcenterinsights/latest"
"483","RUBY","google-cloud-contact_center_insights-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-contact_center_insights-v1/latest"
"483","RUBY","google-cloud-contact_center_insights","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-contact_center_insights/latest"
"489","CPP","google-cloud-cpp::alloydb::v1","STABLE","https://cloud.google.com/cpp/docs/reference/alloydb/latest"
"489","CSHARP","Google.Cloud.AlloyDb.V1Beta","PREVIEW","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.AlloyDb.V1Beta/latest"
"489","CSHARP","Google.Cloud.AlloyDb.V1Alpha","PREVIEW","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.AlloyDb.V1Alpha/latest"
"489","CSHARP","Google.Cloud.AlloyDb.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.AlloyDb.V1/latest"
"489","GO","alloydb/apiv1alpha","PREVIEW","https://cloud.google.com/go/docs/reference/cloud.google.com/go/alloydb/latest/apiv1alpha"
"489","GO","alloydb/apiv1beta","PREVIEW","https://cloud.google.com/go/docs/reference/cloud.google.com/go/alloydb/latest/apiv1beta"
"489","GO","alloydb/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/alloydb/latest/apiv1"
"489","JAVA","google-cloud-alloydb-connectors","PREVIEW","https://cloud.google.com/java/docs/reference/google-cloud-alloydb-connectors/latest/overview"
"489","JAVA","google-cloud-alloydb","PREVIEW","https://cloud.google.com/java/docs/reference/google-cloud-alloydb/latest/overview"
"489","NODEJS","@google-cloud/alloydb","PREVIEW","https://cloud.google.com/nodejs/docs/reference/alloydb/latest"
"489","PHP","google/cloud-alloydb","PREVIEW","https://cloud.google.com/php/docs/reference/cloud-alloydb/latest"
"489","PYTHON","google-cloud-alloydb","PREVIEW","https://cloud.google.com/python/docs/reference/alloydb/latest"
"489","RUBY","google-cloud-alloy_db-v1beta","LAUNCH_STAGE_UNSPECIFIED",NULL
"489","RUBY","google-cloud-alloy_db-v1","LAUNCH_STAGE_UNSPECIFIED",NULL
"489","RUBY","google-cloud-alloy_db","LAUNCH_STAGE_UNSPECIFIED",NULL
"490","CPP","google-cloud-cpp::bigquery::migration::v2","STABLE","https://cloud.google.com/cpp/docs/reference/bigquery/latest"
"490","CSHARP","Google.Cloud.BigQuery.Migration.V2","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.BigQuery.Migration.V2/latest"
"490","GO","bigquery/migration/apiv2alpha","PREVIEW","https://cloud.google.com/go/docs/reference/cloud.google.com/go/bigquery/latest/migration/apiv2alpha"
"490","GO","bigquery/migration/apiv2","PREVIEW","https://cloud.google.com/go/docs/reference/cloud.google.com/go/bigquery/latest/migration/apiv2"
"490","JAVA","google-cloud-bigquerymigration","PREVIEW","https://cloud.google.com/java/docs/reference/google-cloud-bigquerymigration/latest/overview"
"490","NODEJS","@google-cloud/bigquery-migration","BETA","https://cloud.google.com/nodejs/docs/reference/bigquery-migration/latest"
"490","PHP","google/cloud-bigquery-migration","PREVIEW","https://cloud.google.com/php/docs/reference/cloud-bigquery-migration/latest"
"490","PYTHON","google-cloud-bigquery-migration","PREVIEW","https://cloud.google.com/python/docs/reference/bigquerymigration/latest"
"490","RUBY","google-cloud-bigquery-migration","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-bigquery-migration/latest"
"490","RUBY","google-cloud-bigquery-migration-v2","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-bigquery-migration-v2/latest"
"491","CPP","google-cloud-cpp::apigeeconnect::v1","STABLE","https://cloud.google.com/cpp/docs/reference/apigeeconnect/latest"
"491","CSHARP","Google.Cloud.ApigeeConnect.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.ApigeeConnect.V1/latest"
"491","GO","apigeeconnect/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/apigeeconnect/latest/apiv1"
"491","JAVA","google-cloud-apigee-connect","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-apigee-connect/latest/overview"
"491","NODEJS","@google-cloud/apigee-connect","STABLE","https://cloud.google.com/nodejs/docs/reference/apigee-connect/latest"
"491","PHP","google/cloud-apigee-connect","STABLE","https://cloud.google.com/php/docs/reference/cloud-apigee-connect/latest"
"491","PYTHON","google-cloud-apigee-connect","STABLE","https://cloud.google.com/python/docs/reference/apigeeconnect/latest"
"491","RUBY","google-cloud-apigee_connect-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-apigee_connect-v1/latest"
"491","RUBY","google-cloud-apigee_connect","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-apigee_connect/latest"
"492","CSHARP","Google.Cloud.GkeConnect.Gateway.V1Beta1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.GkeConnect.Gateway.V1Beta1/latest"
"492","GO","gkeconnect/gateway/apiv1beta1","PREVIEW","https://cloud.google.com/go/docs/reference/cloud.google.com/go/gkeconnect/latest/gateway/apiv1beta1"
"492","JAVA","google-cloud-gke-connect-gateway","PREVIEW","https://cloud.google.com/java/docs/reference/google-cloud-gke-connect-gateway/latest/overview"
"492","NODEJS","@google-cloud/gke-connect-gateway","PREVIEW","https://cloud.google.com/nodejs/docs/reference/gke-connect-gateway/latest"
"492","PHP","google/cloud-gke-connect-gateway","PREVIEW","https://cloud.google.com/php/docs/reference/cloud-gke-connect-gateway/latest"
"492","PYTHON","google-cloud-gke-connect-gateway","PREVIEW","https://cloud.google.com/python/docs/reference/connectgateway/latest"
"492","RUBY","google-cloud-gke_connect-gateway","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-gke_connect-gateway/latest"
"492","RUBY","google-cloud-gke_connect-gateway-v1beta1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-gke_connect-gateway-v1beta1/latest"
"494","CPP","google-cloud-cpp::sql::v1","STABLE","https://cloud.google.com/cpp/docs/reference/sql/latest"
"494","PHP","google/cloud-sql-admin","PREVIEW","https://cloud.google.com/php/docs/reference/cloud-sql-admin/latest"
"498","GO","compute/metadata","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/compute/latest/metadata"
"498","NODEJS","gcp-metadata","STABLE","https://cloud.google.com/nodejs/docs/reference/gcp-metadata/latest"
"501","CPP","google-cloud-cpp::networksecurity::v1","STABLE","https://cloud.google.com/cpp/docs/reference/networksecurity/latest"
"501","CSHARP","Google.Cloud.NetworkSecurity.V1Beta1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.NetworkSecurity.V1Beta1/latest"
"501","GO","networksecurity/apiv1beta1","PREVIEW","https://cloud.google.com/go/docs/reference/cloud.google.com/go/networksecurity/latest/apiv1beta1"
"501","JAVA","google-cloud-network-security","PREVIEW","https://cloud.google.com/java/docs/reference/google-cloud-network-security/latest/overview"
"501","NODEJS","@google-cloud/network-security","PREVIEW","https://cloud.google.com/nodejs/docs/reference/network-security/latest"
"501","PHP","google/cloud-network-security","PREVIEW","https://cloud.google.com/php/docs/reference/cloud-network-security/latest"
"501","PYTHON","google-cloud-network-security","PREVIEW","https://cloud.google.com/python/docs/reference/networksecurity/latest"
"501","RUBY","google-cloud-network_security","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-network_security/latest"
"501","RUBY","google-cloud-network_security-v1beta1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-network_security-v1beta1/latest"
"502","CPP","google-cloud-cpp::networkmanagement::v1","STABLE","https://cloud.google.com/cpp/docs/reference/networkmanagement/latest"
"502","CSHARP","Google.Cloud.NetworkManagement.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.NetworkManagement.V1/latest"
"502","GO","networkmanagement/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/networkmanagement/latest/apiv1"
"502","JAVA","google-cloud-network-management","STABLE","https://cloud.google.com/java/docs/reference/google-cloud-network-management/latest/overview"
"502","NODEJS","@google-cloud/network-management","STABLE","https://cloud.google.com/nodejs/docs/reference/network-management/latest"
"502","PHP","google/cloud-network-management","STABLE","https://cloud.google.com/php/docs/reference/cloud-network-management/latest"
"502","PYTHON","google-cloud-network-management","STABLE","https://cloud.google.com/python/docs/reference/networkmanagement/latest"
"502","RUBY","google-cloud-network_management-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-network_management-v1/latest"
"502","RUBY","google-cloud-network_management","STABLE","https://cloud.google.com/ruby/docs/reference/google-cloud-network_management/latest"
"508","CPP","google-cloud-cpp::certificatemanager::v1","STABLE","https://cloud.google.com/cpp/docs/reference/certificatemanager/latest"
"508","CSHARP","Google.Cloud.CertificateManager.V1","STABLE","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.CertificateManager.V1/latest"
"508","GO","certificatemanager/apiv1","STABLE","https://cloud.google.com/go/docs/reference/cloud.google.com/go/certificatemanager/latest/apiv1"
"508","JAVA","google-cloud-certificate-manager","PREVIEW","https://cloud.google.com/java/docs/reference/google-cloud-certificate-manager/latest/overview"
"508","NODEJS","@google-cloud/certificate-manager","STABLE","https://cloud.google.com/nodejs/docs/reference/certificate-manager/latest"
"508","PHP","google/cloud-certificate-manager","PREVIEW","https://cloud.google.com/php/docs/reference/cloud-certificate-manager/latest"
"508","PYTHON","google-cloud-certificate-manager","STABLE","https://cloud.google.com/python/docs/reference/certificatemanager/latest"
"508","RUBY","google-cloud-certificate_manager","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-certificate_manager/latest"
"508","RUBY","google-cloud-certificate_manager-v1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-certificate_manager-v1/latest"
"511","CSHARP","Google.Cloud.Security.PublicCA.V1Beta1","PREVIEW","https://cloud.google.com/dotnet/docs/reference/Google.Cloud.Security.PublicCA.V1Beta1/latest"
"511","JAVA","google-cloud-publicca","PREVIEW","https://cloud.google.com/java/docs/reference/google-cloud-publicca/latest/overview"
"511","NODEJS","@google-cloud/publicca","PREVIEW","https://cloud.google.com/nodejs/docs/reference/publicca/latest"
"511","PHP","google/cloud-security-public-ca","PREVIEW","https://cloud.google.com/php/docs/reference/cloud-security-public-ca/latest"
"511","PYTHON","google-cloud-public-ca","PREVIEW","https://cloud.google.com/python/docs/reference/publicca/latest"
"511","RUBY","google-cloud-security-public_ca","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-security-public_ca/latest"
"511","RUBY","google-cloud-security-public_ca-v1beta1","PREVIEW","https://cloud.google.com/ruby/docs/reference/google-cloud-security-public_ca-v1beta1/latest"
"512","CPP","google-cloud-cpp::ids::v1","STABLE","https://cloud.google.com/cpp/docs/reference/ids/latest"
